x_data,y_data
0.33033302426338196,0.5098457038854363
0.1344134360551834,-0.6478477788829314
0.16901689767837524,-0.7115209576212445
0.7180718183517456,-0.012114573325221326
0.6499649882316589,0.26430090292924974
0.3308330774307251,0.5083386963150787
0.15041504800319672,-0.7210405051032901
0.1806180626153946,-0.6573747059670678
0.8469846844673157,-0.09272755437509102
0.5369536876678467,-0.1373848270246291
0.37913790345191956,0.18775714242013822
0.9520952105522156,0.1497194850799812
0.7329733371734619,-0.07896090880313518
0.5909590721130371,0.1897423178921784
0.6825682520866394,0.15650283802538775
0.7263725996017456,-0.050364436959319164
0.18481847643852234,-0.6296037430925405
0.45124512910842896,-0.34833395593541544
0.243124321103096,0.015496517148479706
0.46604660153388977,-0.38328280913391843
0.8885888457298279,0.05056385848842331
0.5584558248519897,0.005357136808146949
0.014201420359313488,0.9606890132771145
0.8760876059532166,0.009279525149626251
0.9211921095848083,0.12961839645334303
0.5264526605606079,-0.20392342054630364
0.3409340977668762,0.4680376407279993
0.11171117424964905,-0.42140833506237324
0.17561756074428558,-0.6849332545752717
0.04970497265458107,0.5735403516083635
0.8031803369522095,-0.19863584244885654
0.08700869977474213,-0.05090736285489079
0.335733562707901,0.4910821422662951
0.09120912104845047,-0.12009125065339595
0.0721072107553482,0.20359859954955614
0.28052806854248047,0.39896479577329474
0.9943994283676147,0.09217368139885654
0.08860886096954346,-0.07746933897918153
0.959295928478241,0.1461752923188179
0.6587659120559692,0.24337569543933893
0.8100810050964355,-0.1893733603344443
0.15201520919799805,-0.7241865493369022
0.8689869046211243,-0.015541945209013886
0.2746274769306183,0.3520871515656913
0.6700670123100281,0.20687662188038383
0.5775577425956726,0.12224765594091992
0.03140313923358917,0.8168956118880175
0.17991799116134644,-0.6616012167568757
0.03270326927304268,0.8023032576617827
0.5642564296722412,0.04270368284824824
0.42044204473495483,-0.17349209920385758
0.3129312992095947,0.5309396987945049
0.686068594455719,0.14097568337879313
0.9905990362167358,0.10038616956835475
0.3968396782875061,0.02631110095802081
0.5743573904037476,0.10407608191404116
0.6226623058319092,0.2783078320250681
0.19731973111629486,-0.5247784130965795
0.03360335901379585,0.7919275737031
0.27642765641212463,0.36705785916174744
0.7660766243934631,-0.18344716624260698
0.027502750977873802,0.8577594135521085
0.29852986335754395,0.4997643274494373
0.5646564960479736,0.0452320861984315
0.5849584937095642,0.16137641165377983
0.3477347791194916,0.4311246706676788
0.7558755874633789,-0.15946239181521155
0.35583558678627014,0.37827717883768397
0.2809281051158905,0.40190993989313967
0.9113911390304565,0.11138941782623021
0.4861486256122589,-0.37598049331841854
0.6586658954620361,0.24365279327309905
0.3416341543197632,0.4645813133673644
0.030703071504831314,0.8245560054960954
0.3908390998840332,0.08113759278349071
0.03480347990989685,0.7777536507728016
0.08260826021432877,0.02320839894284969
0.9501950144767761,0.15015283146613864
0.4482448399066925,-0.33709698938328697
0.6576657295227051,0.24637601617678181
0.36823683977127075,0.28237798918702756
0.5876587629318237,0.17453809556990973
0.838783860206604,-0.11939630708498625
0.2053205370903015,-0.44310585505777045
0.007100710179656744,0.990029476604907
0.5507550835609436,-0.04560697611421377
0.8514851331710815,-0.07736679515811637
0.7510750889778137,-0.1454399281535042
0.8151814937591553,-0.180389331594085
0.16661666333675385,-0.7182899171718481
0.7861785888671875,-0.20580201111825763
0.9159916043281555,0.12061345410898248
0.5688568949699402,0.07133321455384802
0.14451445639133453,-0.7028595479701633
0.5227522850036621,-0.2260274962011187
0.6982698440551758,0.08372732128847447
0.16951695084571838,-0.7099124996237741
0.2892289161682129,0.4559700450345417
0.1574157476425171,-0.7292149527905634
0.32033205032348633,0.5296065913817103
0.440544068813324,-0.30211963644534684
0.16301630437374115,-0.7254397332516772
0.838083803653717,-0.12157400826679853
0.1881188154220581,-0.6050055063222185
0.8821882009506226,0.029920127276958662
0.6463646292686462,0.27072600601817626
0.08480848371982574,-0.014026110915172462
0.9923992156982422,0.09654989396708265
0.6188619136810303,0.27360755629338723
0.5869587063789368,0.17118674567149286
0.28772878646850586,0.4472189225309835
0.018601860851049423,0.9332634392174826
0.37793779373168945,0.1984900629449365
0.183018296957016,-0.6420040139606675
0.8325832486152649,-0.1380292979040834
0.9241924285888672,0.13410210774533446
0.6378637552261353,0.2805780725371791
0.12341234087944031,-0.5548370642673636
0.6964696645736694,0.09239338770735152
0.39153915643692017,0.07471829862221036
0.04460446164011955,0.6487445555583046
0.08440843969583511,-0.007280462154093977
0.8062806129455566,-0.1949012791117099
0.5402539968490601,-0.1156681455360555
0.24402441084384918,0.026511451691286166
0.3103310465812683,0.5286322012882497
0.8585858345031738,-0.05247782585578453
0.6791679263114929,0.17105755085072163
0.5650565028190613,0.04775355480273394
0.1294129490852356,-0.609712437725822
0.5079507827758789,-0.3039907937005943
0.9016901850700378,0.08834279633934103
0.5067507028579712,-0.30942367530900844
0.344234436750412,0.4510393716368957
0.8451845049858093,-0.09874524946913775
0.7273727655410767,-0.05481504204894691
0.6105610132217407,0.25757227583779174
0.07760775834321976,0.10877719532434653
0.9716971516609192,0.1334336137929399
0.21532154083251953,-0.32926179740602857
0.4920492172241211,-0.3625080982380831
0.5360535979270935,-0.14325725289855104
0.9735973477363586,0.13079706554220963
0.5957595705986023,0.21002325664770063
0.841184139251709,-0.11180166100994593
0.8432843089103699,-0.10500494598074563
0.31833183765411377,0.5311080573825065
0.6792678833007812,0.1706376261064066
0.3199319839477539,0.529973746972286
0.9369937181472778,0.14716052748043437
0.12891289591789246,-0.6055134822599699
0.4581458270549774,-0.36891094938507824
0.6192619204521179,0.27418077722666484
0.8935893774032593,0.06577498095785916
0.7149714827537537,0.002644895539942106
0.984698474407196,0.11221004225188157
0.410641074180603,-0.09505607189952625
0.4126412570476532,-0.11171312718715651
0.8300830125808716,-0.14508547803524854
0.3966396749019623,0.02812795702215853
0.1879187971353531,-0.6065630600495345
0.8496849536895752,-0.0835600937289557
0.9299929738044739,0.14125174860070802
0.6348634958267212,0.2821937986509614
0.3587358891963959,0.3573042769700825
0.7372736930847168,-0.09648774975623771
0.38653865456581116,0.12056858687027557
0.848784863948822,-0.08663330062404531
0.41314131021499634,-0.11582977225556004
0.10361035913228989,-0.31108783552862024
0.06360635906457901,0.3489796610771491
0.6153615713119507,0.2678063199689078
0.41344135999679565,-0.11829028074839718
0.5338534116744995,-0.15750145055462653
0.10831083357334137,-0.3767194038721701
0.08610861003398895,-0.035866663400029405
0.0903090313076973,-0.10541855222716467
0.019101910293102264,0.929717482272276
0.010901089757680893,0.976671887494322
0.445544570684433,-0.3258234179162638
0.1942194253206253,-0.5536039431919536
0.5856585502624512,0.1648491523086744
0.4331433176994324,-0.2606219147121114
0.8541854023933411,-0.06797549619328881
0.2040204107761383,-0.4570259707537489
0.7331733107566833,-0.07979681619200571
0.7317731380462646,-0.07390529074071152
0.7779778242111206,-0.2007692224947284
0.46594658493995667,-0.3831625736204986
0.731373131275177,-0.07220506781713423
0.27752774953842163,0.37592137427053834
0.41454145312309265,-0.12724988321679526
0.23232322931289673,-0.1191760139167477
0.07620762288570404,0.13288600256610547
0.26172617077827454,0.22926430787195387
0.24112410843372345,-0.009136346782626575
0.10941094160079956,-0.39144503725598134
0.6173617243766785,0.2712937948854887
0.7048704624176025,0.051646647751540334
0.9272927045822144,0.138174999978258
0.31353136897087097,0.5312656267477819
0.7787778973579407,-0.2015090842985194
0.5040503740310669,-0.32108429764703383
0.38053804636001587,0.17516445996961644
0.08840884268283844,-0.07416216015212451
0.26542654633522034,0.2670881827868874
0.5921592116355896,0.19502082690194103
0.6187618970870972,0.2734613690789287
0.8085808753967285,-0.19167784303876256
0.6742674112319946,0.1909647011091551
0.7626762390136719,-0.17636178724946308
0.5680568218231201,0.06642848298679299
0.7007700800895691,0.07161740070334212
0.9686968922615051,0.1372418636970913
0.22022202610969543,-0.2700942161735603
0.6107610464096069,0.25805085984847076
0.6417641639709473,0.2770089045367386
0.12621262669563293,-0.5816539805119458
0.8379837870597839,-0.12188367008636353
0.09750974923372269,-0.2199939996569326
0.5831583142280579,0.1522577378205578
0.49254927039146423,-0.36114713315981223
0.09410940855741501,-0.16672504282119574
0.472347229719162,-0.3876810520638808
0.23872387409210205,-0.038934211244087524
0.9728972911834717,0.13178826637054397
0.5021501779556274,-0.3288041053095468
0.43914392590522766,-0.29484233014348027
0.514851450920105,-0.2699891068236916
0.3221322298049927,0.5275436996273976
0.3882388174533844,0.1049888957415022
0.9438943862915039,0.15004602675684872
0.662466287612915,0.23252923890355753
0.5918592214584351,0.19371398299376033
0.27892789244651794,0.3868829502096631
0.09440944343805313,-0.17148914061473314
0.8908891081809998,0.05767090475948039
0.1857185661792755,-0.6231307464022493
0.9080908298492432,0.10407718443212886
0.41084107756614685,-0.09673507412605338
0.8513851165771484,-0.07771240051783633
0.32553255558013916,0.5218357041260434
0.26902690529823303,0.30196505724877065
0.9512951374053955,0.14992793074026695
0.6961696147918701,0.0938324514802384
0.1319131851196289,-0.6296623545034372
0.8882888555526733,0.04962379515221376
0.9880988001823425,0.10554252455246162
0.5162516236305237,-0.26255914785713425
0.5829582810401917,0.15122807643399208
0.7953795194625854,-0.20479564112541757
0.5958595871925354,0.21042176324035308
0.9271926879882812,0.13805259672889927
0.34753474593162537,0.43231289444902155
0.3505350649356842,0.4138762641184818
0.4749475121498108,-0.38768658902472797
0.2477247714996338,0.0712525392440945
0.9490948915481567,0.15030589269154743
0.6615661382675171,0.23527217374104675
0.741374135017395,-0.11226405094796495
0.7586758732795715,-0.16685283371925483
0.5344534516334534,-0.15363333184791822
0.9863986372947693,0.10892790274604938
0.7111711502075195,0.020968741909658768
0.18741874396800995,-0.6104198525716166
0.8516851663589478,-0.07667507231749186
0.5270527005195618,-0.20026162142104303
0.5096509456634521,-0.29604067144823
0.2904290556907654,0.46263891998651646
0.05700569972395897,0.4584947122667845
0.14481447637081146,-0.7040338453335014
0.5964596271514893,0.2127917426199613
0.6242624521255493,0.27978840246754777
0.6347634792327881,0.28223048485518837
0.7874787449836731,-0.20608266996827698
0.9816981554031372,0.11773645307550094
0.3226322531700134,0.5268520740977403
0.9744974374771118,0.12948915717728954
0.3978397846221924,0.017242865824397522
0.4383438527584076,-0.29056117476593607
0.7856785655021667,-0.20565656356967224
0.3539353907108307,0.39146193730033363
0.5682568550109863,0.06765778155170107
0.28272828459739685,0.41478479470405394
0.7658765912055969,-0.18305616694151056
0.4996499717235565,-0.33832321422643435
0.13381338119506836,-0.6436457575988721
0.3262326121330261,0.5203706104743221
0.6386638879776001,0.27998013536454536
0.7951794862747192,-0.20489075413910196
0.06500650197267532,0.3252773674168153
0.29022902250289917,0.46154805578405883
0.2258225828409195,-0.20077265132975194
0.7402740120887756,-0.1081264194407293
0.35213521122932434,0.40352255222324285
0.27302730083465576,0.33830413356933103
0.5496549606323242,-0.05295629109664989
0.44784480333328247,-0.3354956773857361
0.15961596369743347,-0.7288122785207626
0.7066706418991089,0.042864926127379126
0.25842583179473877,0.1939813918741008
0.5441544055938721,-0.08973268074301895
0.319631963968277,0.5302272269884098
0.8523852229118347,-0.07424881750790643
0.7682768106460571,-0.18753311328069924
0.5376538038253784,-0.1328011542205304
0.1258125752210617,-0.5779509653164897
0.5277527570724487,-0.1959642536105154
0.09910991042852402,-0.24447657726054448
0.3504350483417511,0.41451159449280317
0.011301130056381226,0.9749489763808479
0.09190919250249863,-0.1314402702795909
0.25092509388923645,0.10911344867574517
0.9404940605163574,0.148988528868379
0.01650165021419525,0.9472078458361193
0.5263526439666748,-0.20453173305615213
0.4603460431098938,-0.37390424914266646
0.09490948915481567,-0.17940281863722446
0.4594459533691406,-0.37195378551482516
0.5727572441101074,0.0947374408034763
0.3770377039909363,0.2064987908714473
0.2506250739097595,0.10560111044100814
0.5107510685920715,-0.2907427477380014
0.28502851724624634,0.4303206451982183
0.6485648155212402,0.2669532003657345
0.5362536311149597,-0.1419543873680387
0.7442744374275208,-0.12282112282747064
0.4446444809436798,-0.32182499039043955
0.44604459404945374,-0.32799307955934226
0.9513951539993286,0.1499039373270573
0.2505250573158264,0.10442854274956874
0.11141113936901093,-0.4175648660021881
0.8397839665412903,-0.11625544903860358
0.02980297990143299,0.8341985807516346
0.16751675307750702,-0.7159371605855028
0.3347334861755371,0.49496449553384037
0.2735273540019989,0.3426587033859143
0.781978189945221,-0.2039299018129145
0.49884989857673645,-0.34121149022417957
0.9894989728927612,0.10268029554926335
0.5817581415176392,0.1449824598532283
0.43254324793815613,-0.25693860575627225
0.6719672083854675,0.19981947292335
0.878687858581543,0.018173716357403877
0.45504552125930786,-0.36058360931678507
0.857285737991333,-0.05707597253275539
0.7847784757614136,-0.2053421302743184
0.21032103896141052,-0.387550701051777
0.5813581347465515,0.1428751554986023
0.9104910492897034,0.10945149373688014
0.7453745603561401,-0.12668778005547165
0.18371836841106415,-0.6372690965095504
0.7902790307998657,-0.2062111424864796
0.8318831920623779,-0.1400334436523335
0.8723872303962708,-0.0035757462237413695
0.06070607155561447,0.3976060086307526
0.8374837636947632,-0.12342649539456649
0.10931093245744705,-0.39011673676495506
0.6387639045715332,0.27990048814863455
0.6505650281906128,0.26310529813069433
0.8964896202087402,0.07416940934776145
0.44874489307403564,-0.3390647076157923
0.01600160077214241,0.9502993592846801
0.020302031189203262,0.9208581673405285
0.7040704488754272,0.05554912228516768
0.589358925819397,0.18249481378393936
0.4933493435382843,-0.3589002875465
0.29342934489250183,0.4780035551803796
0.7322732210159302,-0.07602008950893854
0.24352435767650604,0.020397771755822983
0.12301230430603027,-0.5508371134254272
0.8675867319107056,-0.02049890843376749
0.30463045835494995,0.5184554176439422
0.9654965400695801,0.14080653887140804
0.841984212398529,-0.10922831615019045
0.766676664352417,-0.18460066984487886
0.6407641172409058,0.278080195225431
0.4251425266265869,-0.20787640293697077
0.5577557682991028,0.0007759076466266923
0.32933294773101807,0.5127154222694023
0.40344035625457764,-0.03289924493503631
0.811281144618988,-0.18741721316109383
0.42904290556907654,-0.23455190387714525
0.4334433376789093,-0.2624462275568455
0.5931593179702759,0.19931477524464147
0.38773876428604126,0.10957356443624285
0.5428543090820312,-0.09840132093818359
0.4753475487232208,-0.38759458479555947
0.4886488616466522,-0.3708625188176271
0.08570857346057892,-0.02916048313775364
0.8233823180198669,-0.16249374239970316
0.8375837802886963,-0.12311866611021215
0.25612562894821167,0.16860180050521775
0.38013800978660583,0.17876961587922696
0.264026403427124,0.2530030916884757
0.9663966298103333,0.13985709659719403
0.4490449130535126,-0.3402272002974262
0.23472347855567932,-0.0890024989987057
0.06490649282932281,0.3269746606367143
0.2781278192996979,0.38066330822044087
0.5652565360069275,0.049011641623963945
0.8543854355812073,-0.06727566583510285
0.8677867650985718,-0.019789963973328547
0.6433643102645874,0.2750741015552751
0.06150615215301514,0.384262231373246
0.8448845148086548,-0.0997401664063894
0.2575257420539856,0.18412396455609664
0.005300530232489109,0.9944266839464462
0.33403339982032776,0.4975735007290892
0.7037703990936279,0.05701215685992326
0.17051705718040466,-0.7064927680535319
0.9060906171798706,0.09937454164867536
0.9352935552597046,0.1460013944396673
0.14931493997573853,-0.718436315119999
0.9963996410369873,0.0876854687780358
0.5632563233375549,0.03635332652304303
0.08030803501605988,0.06243789362632541
0.4953495264053345,-0.3529151608015986
0.6933693289756775,0.10717684515342572
0.7104710340499878,0.024364580238956213
0.09900990128517151,-0.24295807111024434
0.2774277329444885,0.3751246606704849
0.7470747232437134,-0.13250926180884265
0.6419641971588135,0.27678186208406874
0.3513351380825043,0.4087434432604973
0.5478547811508179,-0.0649953241100251
0.8400840163230896,-0.11530652341588288
0.021902190521359444,0.9082899892390867
0.6969696879386902,0.08999142281311609
0.12881287932395935,-0.6046653998833782
0.3163316249847412,0.5317685148741498
0.4678467810153961,-0.3851768896715465
0.26182618737220764,0.23031144522211133
0.3612361252307892,0.3384563570112432
0.004300429951399565,0.9963253580083372
0.8094809651374817,-0.19031406061290146
0.837283730506897,-0.12404104063900877
0.37923792004585266,0.18686009327609243
0.35713571310043335,0.3689986645923845
0.9980998039245605,0.08378843342276301
0.1503150314092636,-0.7208186276661631
0.5556555986404419,-0.013042300327317095
0.9830983281135559,0.11520076539925209
0.34393438696861267,0.452657593034535
0.1892189234495163,-0.5962891174538013
0.9323932528495789,0.14361515092607455
0.52555251121521,-0.20937731271130772
0.1955195516347885,-0.5417251536269116
0.5167516469955444,-0.25986554889029706
0.48144814372062683,-0.3831690573708124
0.6264626383781433,0.28134261869041205
0.15051504969596863,-0.7212594102189437
0.06700669974088669,0.29121022809290076
0.8907890915870667,0.05736568657295764
0.7055705785751343,0.04823134772492556
0.08970896899700165,-0.09558807046235616
0.6178617477416992,0.2720938356900809
0.26662665605545044,0.27893267850003073
0.31933194398880005,0.530461911758376
0.28902891278266907,0.4548297837804523
0.777377724647522,-0.20017898590963115
0.26212620735168457,0.23344480368656167
0.6008601188659668,0.2290473143779959
0.5956595540046692,0.20962375035832687
0.00020002000383101404,0.99999200160384
0.2370237112045288,-0.0601643690141413
0.7914791107177734,-0.20606848859808127
0.1769176870584488,-0.6783643082385236
0.8506850600242615,-0.08012672280744133
0.60256028175354,0.23478574630964072
0.05310530960559845,0.5209136977995591
0.8724872469902039,-0.003225737870548341
0.8649864792823792,-0.02973288548431734
0.78737872838974,-0.20606607285044262
0.8890889286994934,0.05212406779209469
0.31203120946884155,0.5303057737555779
0.9022902250289917,0.08990090358438496
0.07310730963945389,0.18635273034589678
0.3406340777873993,0.46949382178172094
0.23392339050769806,-0.09905437017261785
0.5967596769332886,0.21396314070651137
0.6580657958984375,0.2452971867419424
0.2565256655216217,0.1730596058006453
0.7726773023605347,-0.19450974222512651
0.782078206539154,-0.20399167215268507
0.6713671684265137,0.20207389822511426
0.6995699405670166,0.07743925895316267
0.6942694187164307,0.10290593765272567
0.7794779539108276,-0.2021122761564339
0.8975897431373596,0.07726457695875287
0.12551255524158478,-0.5751455100530132
0.21042104065418243,-0.3864096321955849
0.6734673380851746,0.19408215845930202
0.9778977632522583,0.12421743802618113
0.622462272644043,0.2781019959755266
0.9150915145874023,0.11889989237399086
0.4994499385356903,-0.33905256362836494
0.8969897031784058,0.07558253294814807
0.6839684247970581,0.15035371062149086
0.5057505369186401,-0.3138347392194729
0.5846585035324097,0.1598753841855669
0.4434443414211273,-0.3163089898459207
0.34843483567237854,0.42691922700241014
0.949394941329956,0.1502712962299688
0.531853199005127,-0.17029500951262816
0.38163816928863525,0.1652229628125506
0.5729572772979736,0.09591354881991736
0.8903890252113342,0.05614130844648327
0.7840784192085266,-0.20505071519957402
0.9889988899230957,0.103710036522081
0.16211621463298798,-0.7266548930960143
0.9423942565917969,0.14966651164946765
0.630763053894043,0.2827782272162135
0.9304930567741394,0.14177304735510876
0.8902890086174011,0.05583434299275799
0.10961095988750458,-0.39409534372213634
0.8057805895805359,-0.19555149605344033
0.9481948018074036,0.15037741598502105
0.24632462859153748,0.05443400515102273
0.8289828896522522,-0.148098395153241
0.17881788313388824,-0.6680040243321147
0.025002500042319298,0.8815461982654811
0.9926992654800415,0.09590091517304607
0.6191619038581848,0.2740392014108014
0.9650965332984924,0.1412149692813006
0.019201919436454773,0.9289979786944557
0.08200819790363312,0.03341549571803756
0.9627962708473206,0.1433994210551983
0.5714571475982666,0.0870335907356011
0.7195719480514526,-0.01917763650055557
0.5715571641921997,0.08762977488463398
0.44004401564598083,-0.2995521654439666
0.9290928840637207,0.14027516566186513
0.5388538837432861,-0.12491329414117384
0.4166416823863983,-0.14407147874529036
0.49514952301979065,-0.353537065090698
0.2687268853187561,0.29913501345384397
0.43904390931129456,-0.29431203842404546
0.5860586166381836,0.1668147654556087
0.5981597900390625,0.21930880941319397
0.49274927377700806,-0.36059339509788313
0.6735673546791077,0.19369463243089893
0.26072606444358826,0.218720050572371
0.746674656867981,-0.1311565862279994
0.02380238100886345,0.892266888243975
0.4015401601791382,-0.01602745943232761
0.9262926578521729,0.13692394003123845
0.2977297902107239,0.4967178007526253
0.5712571144104004,0.08583946441185786
0.9856985807418823,0.11029213407021289
0.5473546981811523,-0.06834060378488727
0.09450945258140564,-0.17307454021022217
0.8251824975013733,-0.15804557168892266
0.768176794052124,-0.1873559750756404
0.5097509622573853,-0.29556396420342634
0.6805680394172668,0.16513247514000037
0.5803580284118652,0.13755234814747522
0.3552355170249939,0.3824898586985936
0.9969996809959412,0.08631836477660361
0.3360336124897003,0.48988212642388396
0.8249825239181519,-0.1585484445815936
0.24102410674095154,-0.010373115197139755
0.4507450759410858,-0.34655638941105626
0.8462846279144287,-0.0950773283336185
0.3982398211956024,0.013623584548917055
0.01460146065801382,0.9584809394172256
0.6648664474487305,0.22489839240176634
0.2294229418039322,-0.15564952139995245
0.22532252967357635,-0.2070140583402898
0.3611361086368561,0.33922319728766975
0.5353535413742065,-0.14780729268900775
0.17361736297607422,-0.6941975286554887
0.7915791273117065,-0.2060512775014835
0.76597660779953,-0.18325207219656162
0.011401140131056309,0.9745089292167544
0.8860886096954346,0.042642866018137035
0.5649564862251282,0.047123846007606884
0.9844984412193298,0.11258917870036518
0.04980498179793358,0.5720190204156153
0.7822782397270203,-0.20411269140202773
0.0720072016119957,0.20532261479111857
0.7258725762367249,-0.04812477316268065
0.8843884468078613,0.03714881857614184
0.5730572938919067,0.09650067593572308
0.308930903673172,0.5267850980404947
0.7226722240447998,-0.03357953864544256
0.73067307472229,-0.06921205684712649
0.6508650779724121,0.2624943637899779
0.05960595980286598,0.4158563391573678
0.9092909097671509,0.10680154560584508
0.6095609664916992,0.25511185204771464
0.6053605079650879,0.24356093790567512
0.5164515972137451,-0.26148419762519337
0.1647164672613144,-0.722517271338824
0.8167816400527954,-0.177219203586451
0.6920691728591919,0.11331133341550578
0.2700270116329193,0.31129508862413086
0.8203820586204529,-0.16950577835981842
0.17001700401306152,-0.708236335526246
0.8943894505500793,0.06812375173069292
0.5404540300369263,-0.11434406848908878
0.7219722270965576,-0.030352393879712756
0.7502750158309937,-0.14294207836810482
0.2942294180393219,0.4817822207318218
0.6301630139350891,0.28270452883728237
0.00860085990279913,0.9854120595478318
0.2308230847120285,-0.13804659724407703
0.2677267789840698,0.28959965171865726
0.8216821551322937,-0.16653037866498882
0.7729772925376892,-0.1949268691087055
0.25942593812942505,0.20481884268698985
0.5884588360786438,0.1783148747431609
0.10291029512882233,-0.300956394158386
0.013601359911262989,0.9638923069224169
0.6831682920455933,0.15387802652843313
0.7814781665802002,-0.20360843949733864
0.28542855381965637,0.43291612101716803
0.440944105386734,-0.3041481978645431
0.12001200020313263,-0.5195222674133961
0.47174718976020813,-0.38753049420494745
0.9517951607704163,0.14980206801800208
0.6594659090042114,0.24141194259729157
0.056605659425258636,0.46498650544085257
0.7328733205795288,-0.07854222954010931
0.5430543422698975,-0.0970689337200887
0.39273926615715027,0.06372222030480537
0.6055605411529541,0.24415513656708143
0.7589758634567261,-0.1676092037700564
0.7122712135314941,0.01564356625852824
0.6572657227516174,0.24744079250104292
0.6535653471946716,0.25660792624721945
0.8913891315460205,0.0591916836442716
0.8275827765464783,-0.15184811622981945
0.23302330076694489,-0.1103707494724222
0.3515351712703705,0.40744641425869005
0.2187218815088272,-0.28838526995740976
0.019501950591802597,0.92681891997257
0.7257726192474365,-0.047675717685241294
0.5666566491127014,0.0577670890573766
0.5059505701065063,-0.312961104903479
0.08020801842212677,0.06414932541135643
0.8848884701728821,0.03877334042567221
0.9928992986679077,0.09546677652913069
0.20682068169116974,-0.42676335416890193
0.9082908034324646,0.10453636124041821
0.8744874596595764,0.0037459563886125913
0.06440643966197968,0.3354515493313997
0.9374937415122986,0.14746769229311837
0.5103510618209839,-0.2926829826971539
0.5460546016693115,-0.07703682224186968
0.1637163758277893,-0.7243353604877382
0.012001200579106808,0.9717906141134083
0.2981298267841339,0.4982582269095103
0.5069506764411926,-0.3085286826632663
0.3074307441711426,0.5243349711107248
0.8927892446517944,0.06340181703757244
0.32783278822898865,0.5166556906892863
0.21352136135101318,-0.350521252494415
0.8941894173622131,0.0675388745991762
0.4970497190952301,-0.34742260114173407
0.6195619106292725,0.27459858553338035
0.013401340693235397,0.9649309384829668
0.7731773257255554,-0.19520077994601057
0.5324532389640808,-0.1664738847921958
0.9640964269638062,0.14219924962024355
0.6160615682601929,0.26907916571553675
0.25592559576034546,0.16636615527670987
0.006200619973242283,0.9923848848327975
0.13581357896327972,-0.6572503785631024
0.6725672483444214,0.1975417125698263
0.2467246800661087,0.05925384970417714
0.06790678948163986,0.2758138295634655
0.6797679662704468,0.16853032297708218
0.07410740852355957,0.16910131714504512
0.5307530760765076,-0.17726006317059653
0.762776255607605,-0.1765833900427324
0.3641364276409149,0.31577683767527703
0.04440443962812424,0.6515921290917199
0.8140814304351807,-0.18247336900230807
0.3258325755596161,0.5212198128977124
0.4663466513156891,-0.3836340308463434
0.18731872737407684,-0.6111848209836238
0.6366636753082275,0.28134356808927063
0.25962597131729126,0.2069714517164722
0.17171716690063477,-0.702035061266483
0.29122912883758545,0.46691955443735655
0.284328430891037,0.4257023103496548
0.4027402698993683,-0.026702473247395327
0.5488548874855042,-0.05830567123549693
0.8634863495826721,-0.035068933555828075
0.8037803769111633,-0.19796864520866037
0.923292338848114,0.132812576037037
0.048904892057180405,0.5856497394863656
0.04930493235588074,0.5796087491850764
0.06900690495967865,0.2569505228586329
0.3821382224559784,0.1606918532419074
0.06020602211356163,0.40591604563979716
0.19111911952495575,-0.5806485166896277
0.1014101430773735,-0.2789538562534454
0.6156615614891052,0.26835870420004765
0.19931992888450623,-0.5052977299335492
0.5769577026367188,0.11889405125253444
0.37573757767677307,0.21799890531727967
0.23662365972995758,-0.06517150359620395
0.5283528566360474,-0.19225979705779891
0.437043696641922,-0.28341650532218954
0.6883687973022461,0.130511081581294
0.7011700868606567,0.06967366285702052
0.13611361384391785,-0.6591916768359211
0.8461846113204956,-0.09541203632857193
0.1526152640581131,-0.7251704700794565
0.13271327316761017,-0.6356750866911717
0.8507850766181946,-0.07978235641023328
0.9031903147697449,0.09220676057398661
0.1551155149936676,-0.7281236614596702
0.7769777178764343,-0.19976867260341427
0.9908990859985352,0.0997537790357013
0.13371337950229645,-0.6429354074109433
0.39013901352882385,0.08755896117707417
0.30103009939193726,0.5083973694735207
0.504150390625,-0.3206666909227813
0.882588267326355,0.031243895667746345
0.22502250969409943,-0.21075499473318712
0.6533653736114502,0.2570676197172557
0.5039503574371338,-0.32150078685237343
0.23462346196174622,-0.09025852278598412
0.9282928109169006,0.1393659078303594
0.5485548377037048,-0.06031232806143408
0.2784278392791748,0.3830095139906862
0.511951208114624,-0.2848296988285627
0.7550755143165588,-0.1572424323836289
0.5555555820465088,-0.01370282900464899
0.5599559545516968,0.01512629481539831
0.7630763053894043,-0.17724342726578582
0.015001500025391579,0.9562151021724211
0.28042805194854736,0.3982237745270626
0.5874587297439575,0.17358498580498027
0.2086208611726761,-0.4067774191606889
0.3751375079154968,0.22327753836446612
0.5612561106681824,0.023534947656270705
0.2259225994348526,-0.1995234390544723
0.401740163564682,-0.017810996518570075
0.6113611459732056,0.2594595367886418
0.6058605909347534,0.24503822003480208
0.24242424964904785,0.0068982288843812845
0.803480327129364,-0.19830561316378362
0.385638564825058,0.12880423969335444
0.08590859174728394,-0.03251517462888317
0.8170816898345947,-0.1766067877394937
0.7591758966445923,-0.16810959751386975
0.8097809553146362,-0.18984684550009331
0.732073187828064,-0.07517557787536364
0.8563856482505798,-0.06025087944525846
0.4739474058151245,-0.3878085099650056
0.8594859838485718,-0.0492875472209686
0.44624462723731995,-0.3288505637224149
0.5528552532196045,-0.031607850039574295
0.13641364872455597,-0.6611069303160728
0.17791779339313507,-0.673022878049139
0.9221922159194946,0.13117165064880942
0.4785478711128235,-0.3859756693134756
0.6334633827209473,0.28260577874737275
