Epoch,Loss
1,668.1188125610352
2,664.8173704147339
3,664.8421516418457
4,665.0180478096008
5,664.9286789894104
6,664.6072301864624
7,664.9635591506958
8,664.9240555763245
9,665.2852306365967
10,664.9798641204834
11,664.9043092727661
12,664.9517364501953
13,665.0692615509033
14,664.7406239509583
15,664.7788906097412
16,664.721896648407
17,664.709180355072
18,664.7774477005005
19,664.8707032203674
20,664.5330567359924
21,664.9596371650696
22,664.9475312232971
23,665.0953612327576
24,664.7816243171692
25,664.794515132904
26,665.1090717315674
27,664.9767713546753
28,665.0577864646912
29,665.0667777061462
30,665.037727355957
31,665.0383839607239
32,664.7250137329102
33,664.6943845748901
34,665.0373291969299
35,664.9828271865845
36,664.893482208252
37,664.915931224823
38,664.7752461433411
39,665.0889716148376
40,664.840085029602
41,664.1032423973083
42,664.8130521774292
43,665.0603704452515
44,664.8592238426208
45,665.2463927268982
46,664.8529617786407
47,664.7872743606567
48,664.7155981063843
49,664.6356921195984
50,664.6664528846741
51,664.6022300720215
52,664.8060078620911
53,664.8059930801392
54,664.6079034805298
55,664.925124168396
56,665.0018692016602
57,665.0437622070312
58,664.7420520782471
59,664.9561276435852
60,664.9442195892334
61,664.8590350151062
62,664.8186159133911
63,664.730544090271
64,664.5931873321533
65,664.7782797813416
66,664.7817764282227
67,664.9586482048035
68,665.2000570297241
69,664.5568132400513
70,664.1083512306213
71,665.1504254341125
72,664.9239764213562
73,664.7692513465881
74,664.5169892311096
75,664.7950558662415
76,664.6947317123413
77,664.5168190002441
78,664.7006101608276
79,664.2492370605469
80,664.8995532989502
81,664.7886028289795
82,664.8062777519226
83,664.9347376823425
84,664.907877445221
85,664.8792972564697
86,664.8492918014526
87,664.7521605491638
88,665.0167579650879
89,664.9485650062561
90,664.798526763916
91,664.7631258964539
92,664.5591769218445
93,665.0422110557556
94,664.6741881370544
95,664.7219228744507
96,664.9606461524963
97,664.5701417922974
98,664.7382278442383
99,664.8700842857361
100,664.0957026481628
101,665.1054677963257
102,665.0046772956848
103,664.8450860977173
104,664.8163523674011
105,664.8867521286011
106,664.7100496292114
107,664.6029896736145
108,664.7273077964783
109,664.913022518158
110,664.773344039917
111,664.5634241104126
112,664.6277680397034
113,664.6808242797852
114,664.8360300064087
115,664.8595285415649
116,664.5065984725952
117,664.992039680481
118,664.387403011322
119,664.4485232830048
120,664.9672894477844
121,664.6878232955933
122,664.4103755950928
123,664.7713298797607
124,664.8618445396423
125,664.8557119369507
126,664.8153376579285
127,664.3779406547546
128,664.9953322410583
129,664.842071056366
130,664.4950323104858
131,664.8425393104553
132,664.7313914299011
133,664.7529392242432
134,664.6099352836609
135,664.8004107475281
136,664.6075801849365
137,664.8148589134216
138,664.559054851532
139,664.9311566352844
140,664.8247466087341
141,664.7640762329102
142,664.7839589118958
143,664.3610596656799
144,664.937379360199
145,664.5678315162659
146,664.5697803497314
147,664.6556968688965
148,664.6690969467163
149,664.5633330345154
150,664.6730394363403
151,664.5261106491089
152,664.6849360466003
153,664.6677489280701
154,664.847737789154
155,664.5977048873901
156,664.5233092308044
157,664.8559565544128
158,664.6882901191711
159,664.3841853141785
160,664.9032497406006
161,664.4440088272095
162,664.7203221321106
163,664.5574259757996
164,664.2939076423645
165,664.6615743637085
166,664.3455657958984
167,664.5299763679504
168,664.670163154602
169,664.5279521942139
170,664.4372591972351
171,664.7315306663513
172,664.4995193481445
173,664.327582359314
174,664.4987540245056
175,664.4967341423035
176,664.4387154579163
177,664.0108704566956
178,664.5419321060181
179,664.4131956100464
180,664.2125816345215
181,664.1325216293335
182,664.3936061859131
