Epoch,Loss
201,104.29556015133858
202,108.89075064659119
203,97.32890713214874
204,109.03257554769516
205,105.31223946809769
206,109.6068029999733
207,106.01199173927307
208,108.03258296847343
209,109.60392186045647
210,99.13073116540909
211,109.14038306474686
212,107.41822046041489
213,112.88278272747993
214,101.10941454768181
215,100.90067169070244
216,110.52766072750092
217,106.93012005090714
218,123.43964946269989
219,107.45992767810822
220,106.19902205467224
221,118.13932409882545
222,101.04620972275734
223,104.70396107435226
224,104.8811309337616
225,109.26974704861641
226,103.38834375143051
227,111.5447301864624
228,108.08490341901779
229,117.57272732257843
230,115.01884439587593
231,115.45803737640381
232,112.25937539339066
233,96.21706077456474
234,102.71243381500244
235,106.90147668123245
236,116.52959775924683
237,95.93285274505615
238,112.29959100484848
239,109.65911263227463
240,106.10394224524498
241,104.17227327823639
242,105.46114563941956
243,101.50469455122948
244,112.24195995926857
245,105.66295087337494
246,103.71995651721954
247,114.15999865531921
248,107.44698536396027
249,100.36051541566849
250,105.34557795524597
251,108.21580651402473
252,106.03356605768204
253,105.36963021755219
254,116.92284899950027
255,103.2116604745388
256,115.73639464378357
257,100.05003929138184
258,105.79753592610359
259,110.16923362016678
260,117.08097904920578
261,106.23748344182968
262,105.84677016735077
263,98.49018502235413
264,103.51193180680275
265,112.7653965651989
266,100.74160858988762
267,97.30760562419891
268,103.65811604261398
269,108.36613982915878
270,106.01730155944824
271,119.1605586707592
272,97.56042632460594
273,104.49460753798485
274,121.73504030704498
275,103.07915645837784
276,104.49438190460205
277,105.5244736969471
278,118.57685905694962
279,103.51391389966011
280,106.7685663998127
281,112.23090574145317
282,101.77548438310623
283,104.02511525154114
284,107.57344064116478
285,116.4328745007515
286,110.80143308639526
287,112.52544736862183
288,111.92993640899658
289,95.05383729934692
290,116.16040003299713
291,109.46780470013618
292,104.44169363379478
293,111.43334019184113
294,101.24123162031174
295,102.51765131950378
296,100.16834181547165
297,109.2566727399826
298,108.34790459275246
299,103.10321056842804
300,107.41862064599991
301,98.77662420272827
302,120.23734730482101
303,100.93966919183731
304,103.50603276491165
305,110.25024181604385
306,115.74732917547226
307,106.36292630434036
308,101.66493421792984
309,109.92298811674118
310,100.583730250597
311,104.10346704721451
312,112.49458861351013
313,103.33291992545128
314,106.91586664319038
315,101.85863423347473
316,107.87209728360176
317,104.73093664646149
318,111.98265731334686
319,103.74445277452469
320,114.23642092943192
321,109.24834045767784
322,99.3112723827362
323,101.61668220162392
324,116.0122741162777
325,105.17260700464249
326,116.28574180603027
327,100.0697110593319
328,109.18166115880013
329,115.79695624113083
330,104.26987358927727
331,103.91961389780045
332,104.81485944986343
333,111.59350752830505
334,102.79613655805588
335,107.96697300672531
336,96.5435354411602
337,104.10974544286728
338,108.78406766057014
339,103.90439394116402
340,114.45794314146042
341,103.95112869143486
342,102.37763047218323
343,106.86798065900803
344,104.51333498954773
345,105.413645029068
346,101.86613428592682
347,107.35619106888771
348,108.56695833802223
349,107.82657358050346
350,102.3486558496952
351,107.64406126737595
352,102.52291351556778
353,105.9068990945816
354,114.21121388673782
355,109.06000551581383
356,112.95697349309921
357,107.75257703661919
358,104.60054263472557
359,101.56723123788834
360,98.1128963381052
361,99.28259295225143
362,122.25210404396057
363,106.16816544532776
364,114.02749067544937
365,108.60085898637772
366,101.89412587881088
367,105.10091042518616
368,110.15064787864685
369,106.03602385520935
370,113.60560002923012
371,106.56053033471107
372,104.4314737021923
373,101.68558672070503
374,101.38792088627815
375,110.6707997918129
376,102.6839045882225
377,111.53472673892975
378,103.49829876422882
379,109.22482094168663
380,100.24404817819595
381,106.90603703260422
382,111.97696477174759
383,100.52113658189774
384,106.03921511769295
385,100.67931878566742
386,102.0768292248249
387,113.04260015487671
388,106.71819669008255
389,110.08374005556107
390,114.63361841440201
391,100.6906441450119
392,102.55558067560196
393,102.08558821678162
394,103.17379379272461
395,106.21089425683022
396,115.1594925224781
397,97.8655553162098
398,117.28464230895042
399,100.31174656748772
400,106.41084843873978
401,103.4456966817379
402,105.3539776802063
403,103.456668227911
404,111.47752407193184
405,104.83030343055725
406,108.6114411354065
407,102.27032381296158
408,99.22956132888794
409,109.81135365366936
410,99.82989370822906
411,114.26136493682861
412,102.04447966814041
413,103.03573176264763
414,100.02974498271942
415,107.07690978050232
416,109.01722261309624
417,102.38300728797913
418,105.81945288181305
419,110.33226454257965
420,103.12423986196518
421,109.19550085067749
422,99.63522490859032
423,114.04267686605453
424,105.20580530166626
425,103.27006584405899
426,103.63592571020126
427,105.64556753635406
428,110.60859680175781
429,103.85814327001572
430,105.40410074591637
431,100.63020426034927
432,100.20926398038864
433,111.62930426001549
434,123.2744066119194
435,99.44401785731316
436,100.51416504383087
437,105.92145916819572
438,109.17455142736435
439,104.65391224622726
440,106.85315415263176
441,109.96657466888428
442,98.85736972093582
443,105.98985290527344
444,111.56894129514694
445,97.90004089474678
446,98.9900409579277
447,103.87984058260918
448,104.67837125062943
449,108.68432521820068
450,106.12034279108047
451,100.5268722474575
452,97.90509986877441
453,110.19228154420853
454,109.916168987751
455,100.58293050527573
456,112.30704551935196
457,105.92152285575867
458,104.41328036785126
459,102.6975634098053
460,110.39312571287155
461,105.6028243303299
462,106.72254300117493
463,99.98724550008774
464,100.77199620008469
465,110.0812962949276
466,106.75870037078857
467,102.18622612953186
468,105.0168827176094
469,103.19996413588524
470,107.75489783287048
471,101.22338193655014
472,123.41030070185661
473,104.99748772382736
474,111.97557726502419
475,114.0431002676487
476,95.31534603238106
477,108.62931102514267
478,102.38904273509979
479,101.24750009179115
480,103.298304438591
481,111.11270844936371
482,98.77823656797409
483,103.36786910891533
484,101.0654656291008
485,107.71950542926788
486,105.41036435961723
487,107.39539122581482
488,99.28312322497368
489,109.9887727200985
490,106.00121405720711
491,109.4037389755249
492,108.03614449501038
493,103.29163804650307
494,107.51962685585022
495,104.58711111545563
496,101.3849293589592
497,101.19349014759064
498,112.94742873311043
499,97.76633539795876
500,109.18601709604263
501,110.25526225566864
502,102.20777919888496
503,100.2012754380703
504,96.01080694794655
505,113.72310775518417
506,108.86505472660065
507,110.35626292228699
508,101.68190789222717
509,97.31415876746178
510,113.3388141989708
511,111.89621582627296
512,102.68419283628464
513,104.7864918410778
514,110.00262951850891
515,117.39930957555771
516,102.21961635351181
517,102.49825048446655
518,104.54737222194672
519,110.11995521187782
520,108.84715908765793
521,102.78174301981926
522,106.16359746456146
523,102.26079884171486
524,113.52763426303864
525,110.04918676614761
526,98.42932561039925
527,107.83929169178009
528,103.84762796759605
529,106.17890301346779
530,107.15762388706207
531,104.62357527017593
532,108.44243091344833
533,110.0488030910492
534,105.88420870900154
535,101.26442778110504
536,100.76645827293396
537,113.58331966400146
538,99.71138942241669
539,103.98940545320511
540,102.92123419046402
541,109.06763595342636
542,102.83348849415779
543,110.5777108669281
544,110.27878028154373
545,106.10722127556801
546,104.32312631607056
547,106.60493442416191
548,103.33744114637375
549,102.0611323416233
550,108.84408885240555
551,103.51475489139557
552,108.34279897809029
553,120.33530169725418
554,102.64243283867836
555,100.86316955089569
556,98.45955818891525
557,117.1041002869606
558,105.06825897097588
559,99.5920402109623
560,105.35153037309647
561,102.63249242305756
562,108.23923152685165
563,102.63082981109619
564,107.2676003575325
565,100.67052242159843
566,110.1125779747963
567,110.31957983970642
568,105.28364753723145
569,100.96488469839096
570,106.87049788236618
571,105.7219557762146
572,99.97607588768005
573,105.95677053928375
574,103.41271987557411
575,104.27850967645645
576,108.51937556266785
577,105.51938951015472
578,102.54325878620148
579,119.25940901041031
580,99.82428613305092
581,102.60535681247711
582,105.56986650824547
583,98.22132444381714
584,109.69362992048264
585,100.73656457662582
586,107.10867059230804
587,107.22626855969429
588,104.56304496526718
589,103.09237664937973
590,105.47511732578278
591,101.50346451997757
592,103.57164654135704
593,105.53160226345062
594,104.50250339508057
595,102.0044492483139
596,123.72011423110962
597,101.37098011374474
598,108.0987873673439
599,109.04959085583687
600,102.98602566123009
601,107.34185689687729
602,94.54771137237549
603,119.839051425457
604,100.73747998476028
605,103.03965058922768
606,102.3856809437275
607,103.4643726348877
608,116.55390751361847
609,101.43501761555672
610,106.8964549601078
611,105.28625410795212
612,101.70950132608414
613,110.53584033250809
614,109.05948239564896
615,99.34471443295479
616,106.38534107804298
617,110.47839960455894
618,100.2245808839798
619,114.61027956008911
620,108.07390582561493
621,108.87778088450432
622,102.50477516651154
623,117.34925591945648
624,102.42648658156395
625,110.49458849430084
626,110.9289373755455
627,98.09216025471687
628,99.60086479783058
629,97.21173405647278
630,106.94765734672546
631,101.34275025129318
632,102.34499058127403
633,104.07094299793243
634,109.31673893332481
635,104.17548090219498
636,108.05929285287857
637,104.54627257585526
638,104.91623243689537
639,104.53024849295616
640,109.95070466399193
641,105.18283092975616
642,100.26668518781662
643,103.0585865676403
644,102.28200495243073
645,100.18110027909279
646,104.44481563568115
647,111.45966091752052
648,102.83441096544266
649,98.43468028306961
650,103.90430510044098
651,116.66112342476845
652,125.89439088106155
653,101.27742093801498
654,105.3541849553585
655,102.42610573768616
656,107.90230935811996
657,102.407759308815
658,100.76063248515129
659,105.9680625796318
660,105.28271013498306
661,101.4850062429905
662,117.64231196045876
663,100.03913149237633
664,108.93754214048386
665,108.34708359837532
666,104.55353248119354
667,101.02517074346542
668,109.14541724324226
669,104.98515352606773
670,105.05192184448242
671,94.80107507109642
672,108.6813300549984
673,105.37512341141701
674,104.46390169858932
675,103.80315992236137
676,107.1403052508831
677,104.03454020619392
678,101.25181925296783
679,110.68113139271736
680,109.11824342608452
681,105.9760223031044
682,101.12169522047043
683,103.91236659884453
684,106.61368292570114
685,103.18251121044159
686,119.63805782794952
687,100.27781105041504
688,104.26712936162949
689,100.54114347696304
690,107.09570607542992
691,106.89724659919739
692,101.29326444864273
693,107.73261788487434
694,104.94482177495956
695,109.09375330805779
696,113.21823605895042
697,116.28002670407295
698,100.24018648266792
699,105.66802108287811
700,106.85904675722122
701,93.44844025373459
702,105.43421792984009
703,101.28677552938461
704,104.77504190802574
705,101.59067285060883
706,103.95009139180183
707,107.76645025610924
708,107.42946094274521
709,97.81112450361252
710,112.62998101115227
711,100.5578595995903
712,106.76551824808121
713,100.66413423418999
714,113.64696246385574
715,103.21401864290237
716,102.42994564771652
717,104.39096549153328
718,103.8708233833313
719,104.03981667757034
720,104.9511456489563
721,99.83362382650375
722,109.08808410167694
723,102.59644421935081
724,107.316212952137
725,108.14792859554291
726,99.75349748134613
727,103.5304941534996
728,107.38147622346878
729,101.24373781681061
730,105.74059256911278
731,101.1621142923832
732,108.15941715240479
733,112.33934527635574
734,110.2856132388115
735,107.32588788866997
736,97.13096162676811
737,99.04434907436371
738,101.70553398132324
739,107.654629945755
740,105.95615619421005
741,113.63513359427452
742,102.55319595336914
743,99.63098302483559
744,104.92704397439957
745,102.60969972610474
746,109.06686520576477
747,102.39883050322533
748,102.3852082490921
749,110.4095087647438
750,107.31219217181206
751,116.89715230464935
752,98.24949064850807
753,96.83726453781128
754,107.18317145109177
755,99.06556683778763
756,104.49648118019104
757,101.79886347055435
758,106.18372389674187
759,106.61019480228424
760,98.84558445215225
761,101.78977829217911
762,105.1763327717781
763,101.94936203956604
764,116.72740697860718
765,100.73120790719986
766,111.11776024103165
767,103.4143802523613
768,104.51080960035324
769,107.74403184652328
770,107.0815572142601
771,100.57872492074966
772,101.6804775595665
773,109.33655735850334
774,94.91164362430573
775,112.83898958563805
776,107.39672401547432
777,100.51077196002007
778,98.21708250045776
779,103.4264765381813
780,111.14308992028236
781,105.69269382953644
782,110.93152266740799
783,101.81459066271782
784,104.97528341412544
785,108.39554089307785
786,103.43392062187195
787,114.03476795554161
788,98.47523933649063
789,108.25208351016045
790,104.17072001099586
791,110.69240057468414
792,100.5090161561966
793,108.75476509332657
794,105.46058961749077
795,100.22818771004677
796,101.73800337314606
797,101.1353366971016
798,102.30564802885056
799,107.95023688673973
800,109.478117197752
801,102.61595317721367
802,107.33533775806427
803,103.36088281869888
804,99.86586472392082
805,112.14175897836685
806,101.8867022395134
807,111.31632900238037
808,95.85693073272705
809,107.71488079428673
810,103.82324323058128
811,109.22703084349632
812,99.72147119045258
813,96.84509733319283
814,104.18590125441551
815,109.42069089412689
816,101.76411753892899
817,99.82723611593246
818,101.2480525970459
819,103.81433260440826
820,101.84716728329659
821,114.9142706990242
822,100.51422873139381
823,100.58447974920273
824,106.59248214960098
825,100.00633710622787
826,101.73633751273155
827,99.6380897462368
828,112.62746107578278
829,108.00617948174477
830,105.68090879917145
831,97.93348115682602
832,112.94671595096588
833,100.27163276076317
834,101.94890016317368
835,103.01297861337662
836,112.49250912666321
837,101.54646128416061
838,112.0085072517395
839,104.31952521204948
840,103.9298945069313
841,100.6495509147644
842,101.32476523518562
843,101.15736880898476
844,110.0427582859993
845,105.49457034468651
846,110.05267816781998
847,115.06744283437729
848,106.44495767354965
849,108.88748389482498
850,106.63522988557816
851,103.35316196084023
852,101.83953022956848
853,108.71288084983826
854,102.94783973693848
855,106.35700306296349
856,98.73583450913429
857,110.34523069858551
858,99.74814954400063
859,102.67247611284256
860,106.72226935625076
861,105.5116316974163
862,103.90045118331909
863,98.08161056041718
864,111.69123360514641
865,108.85217636823654
866,110.43261957168579
867,105.3508942425251
868,100.83699697256088
869,95.51570492982864
870,112.90647637844086
871,104.09848088026047
872,103.19005364179611
873,105.12201556563377
874,104.85677170753479
875,96.93111822009087
876,108.48826849460602
877,100.51480588316917
878,102.25918677449226
879,109.35990136861801
880,99.97891157865524
881,100.77313467860222
882,110.68822580575943
883,109.11665534973145
884,100.19425851106644
885,100.2331737279892
886,118.7336898446083
887,106.49833220243454
888,99.967140853405
889,116.82700330018997
890,99.03574389219284
891,99.77739581465721
892,106.56462913751602
893,103.36728620529175
894,103.7396228313446
895,107.73497819900513
896,108.15352874994278
897,102.78243115544319
898,100.60877013206482
899,105.14344757795334
900,96.80877298116684
901,109.71633607149124
902,107.542111992836
903,98.10763731598854
904,99.3903039097786
905,107.26873135566711
906,109.2291699051857
907,104.34022533893585
908,106.48785671591759
909,99.83984339237213
910,122.74377498030663
911,111.29693683981895
912,102.63883808255196
913,102.26764240860939
914,108.74876803159714
915,106.0555590391159
916,101.92784243822098
917,103.34115940332413
918,101.69600641727448
919,107.07294523715973
920,112.10536754131317
921,97.0029527246952
922,111.87051999568939
923,110.98095232248306
924,98.01228415966034
925,99.11613088846207
926,103.634501516819
927,103.6934098303318
928,102.9368427991867
929,107.169193983078
930,118.42803329229355
931,108.39033722877502
932,97.30718684196472
933,107.36830469965935
934,106.75687238574028
935,105.1956295967102
936,100.98925331234932
937,102.31740924715996
938,102.49895879626274
939,102.77127993106842
940,107.14166459441185
941,99.77238076925278
942,111.09323254227638
943,100.50468891859055
944,102.86105066537857
945,111.59349870681763
946,102.3538812994957
947,107.61650323867798
948,100.00346773862839
949,108.16270315647125
950,105.78871667385101
951,102.3796392083168
952,109.74836486577988
953,99.24471524357796
954,99.57303711771965
955,97.24116134643555
956,107.86077654361725
957,105.1259206533432
958,98.46390438079834
959,98.01516443490982
960,102.5701419711113
961,114.58650183677673
962,106.31115120649338
963,108.16665732860565
964,110.53657877445221
965,110.29536241292953
966,98.82465940713882
967,100.79481688141823
968,108.67358615994453
969,105.24863114953041
970,103.16020542383194
971,100.46505057811737
972,106.01670497655869
973,108.70548701286316
974,97.75733441114426
975,110.26033264398575
976,106.94623565673828
977,95.76444900035858
978,112.40118527412415
979,100.97427093982697
980,101.9290100634098
981,103.4370673596859
982,104.83033430576324
983,116.06061643362045
984,107.1972883939743
985,99.11292544007301
986,103.14219337701797
987,122.03949084877968
988,96.96318000555038
989,98.86960527300835
990,106.27348843216896
991,103.61293476819992
992,109.02257516980171
993,114.08751520514488
994,101.1436043381691
995,116.24109089374542
996,102.5585106909275
997,98.9093946814537
998,108.3226380944252
999,102.59121826291084
1000,104.88604921102524
1001,103.50245082378387
1002,103.49659097194672
1003,108.22808367013931
1004,100.37551912665367
1005,111.09471273422241
1006,102.02653110027313
1007,103.66410848498344
1008,109.16886922717094
1009,99.59402281045914
1010,104.58064615726471
1011,116.22661462426186
1012,104.1853432059288
1013,103.65793445706367
1014,111.33421370387077
1015,96.66392815113068
1016,103.88470262289047
1017,104.79678231477737
1018,105.18358024954796
1019,100.85723340511322
1020,108.39716091752052
1021,111.52517199516296
1022,100.3276863694191
1023,100.27727365493774
1024,97.60395240783691
1025,105.83810964226723
1026,98.77599710226059
1027,110.6078651547432
1028,110.96333673596382
1029,98.4435231089592
1030,106.80083709955215
1031,113.36031198501587
1032,104.86280339956284
1033,98.65179187059402
1034,108.92404562234879
1035,102.18977251648903
1036,104.93570590019226
1037,106.63186836242676
1038,111.90448009967804
1039,102.74227502942085
1040,103.41149646043777
1041,102.0378348827362
1042,104.86676174402237
1043,98.23714059591293
1044,100.62507912516594
1045,106.68766617774963
1046,110.97768485546112
1047,102.61663264036179
1048,108.01044416427612
1049,98.92738574743271
1050,104.05295169353485
1051,101.7542172074318
1052,106.37837812304497
1053,107.31892618536949
1054,100.2337617278099
1055,103.14522096514702
1056,110.92836233973503
1057,105.25561982393265
1058,107.17977780103683
1059,95.499283015728
1060,100.98830848932266
1061,104.98104277253151
1062,108.87105244398117
1063,97.38301166892052
1064,107.97172713279724
1065,113.17910730838776
1066,99.26413196325302
1067,103.87220811843872
1068,101.69960969686508
1069,102.08361834287643
1070,103.3226632475853
1071,102.87433075904846
1072,114.73170244693756
1073,109.80286806821823
1074,103.01619586348534
1075,99.0781292617321
1076,94.82851919531822
1077,103.76428934931755
1078,104.21510010957718
1079,114.70424610376358
1080,108.15503472089767
1081,108.22999727725983
1082,98.9628034234047
1083,109.35174542665482
1084,106.0225599706173
1085,102.53910881280899
1086,98.97785586118698
1087,103.58655273914337
1088,104.31332141160965
1089,131.09868729114532
1090,103.89298620820045
1091,99.27520513534546
1092,112.03090515732765
1093,99.89403739571571
1094,98.62221378087997
1095,101.1227240562439
1096,112.61020731925964
1097,97.71359097957611
1098,106.81733426451683
1099,100.7629047036171
1100,99.17109885811806
1101,103.05522480607033
1102,98.08774718642235
1103,105.284532725811
1104,100.54486706852913
1105,103.23246937990189
1106,106.54276683926582
1107,111.38242384791374
1108,105.75786113739014
1109,100.99049651622772
1110,105.02335059642792
1111,103.15165621042252
1112,108.77079746127129
1113,107.02052742242813
1114,97.30608996748924
1115,106.73235794901848
1116,101.94108584523201
1117,107.06531298160553
1118,103.58916684985161
1119,104.64061686396599
1120,110.25576663017273
1121,102.10636958479881
1122,105.96512386202812
1123,102.17624890804291
1124,101.27673822641373
1125,98.7824584543705
1126,106.69019582867622
1127,102.54974746704102
1128,110.72390323877335
1129,103.10496920347214
1130,101.23438185453415
1131,114.13128510117531
1132,106.03501808643341
1133,102.7014793753624
1134,100.23063760995865
1135,102.31478950381279
1136,109.96176236867905
1137,100.65376830101013
1138,102.26954811811447
1139,102.96325153112411
1140,130.16792404651642
1141,99.51481854915619
1142,106.78660145401955
1143,109.45671290159225
1144,108.08523613214493
1145,98.32807230949402
1146,102.04107043147087
1147,106.76900526881218
1148,104.25541433691978
1149,106.82290205359459
1150,98.35004448890686
1151,102.96804603934288
1152,104.69009047746658
1153,105.54473352432251
1154,104.99126100540161
1155,104.33596163988113
1156,101.19249421358109
1157,105.2568210363388
1158,103.45932134985924
1159,107.27893471717834
1160,99.86013522744179
1161,100.05474257469177
1162,109.15054515004158
1163,116.74486321210861
1164,96.34118035435677
1165,97.96726614236832
1166,115.3343073129654
1167,114.04487738013268
1168,106.50928610563278
1169,111.97344261407852
1170,103.09731256961823
1171,105.6469537615776
1172,99.86824360489845
1173,111.19554564356804
1174,98.08043983578682
1175,104.51665371656418
1176,107.57008478045464
1177,103.73857867717743
1178,105.62749779224396
1179,104.90744489431381
1180,99.0198246538639
1181,105.2590754032135
1182,107.15112137794495
1183,102.30684670805931
1184,105.84791213274002
1185,102.62300151586533
1186,105.67496800422668
1187,102.3689092695713
1188,106.66600674390793
1189,99.8974638581276
1190,103.58154875040054
1191,103.9261041879654
1192,97.28129476308823
1193,111.75446924567223
1194,103.33560001850128
1195,100.03658047318459
1196,110.57201129198074
1197,101.73586389422417
1198,97.47039261460304
1199,114.10446506738663
1200,98.17961409687996
1201,108.38733530044556
1202,101.58081412315369
1203,110.48256072402
1204,105.75699347257614
1205,103.37971132993698
1206,104.60843288898468
1207,109.91473460197449
1208,106.73540878295898
1209,98.84269601106644
1210,101.63368725776672
1211,104.06370186805725
1212,98.71049243211746
1213,103.29724621772766
1214,117.45307782292366
1215,99.33910417556763
1216,107.50919219851494
1217,101.01321595907211
1218,102.66928613185883
1219,99.36347997188568
1220,107.98119616508484
1221,100.16167557239532
1222,102.58653235435486
1223,109.27071100473404
1224,97.14467337727547
1225,109.67490607500076
1226,97.18803107738495
1227,98.98078191280365
1228,110.10755169391632
1229,119.01002836227417
1230,99.14350652694702
1231,102.7657972574234
1232,98.23180812597275
1233,99.58874532580376
1234,105.0611389875412
1235,106.0974845290184
1236,98.50065532326698
1237,114.8299006819725
1238,99.11314171552658
1239,111.31236517429352
1240,102.3920488357544
1241,107.80504387617111
1242,101.14413347840309
1243,101.35583651065826
1244,115.1352102458477
1245,99.315893471241
1246,99.48707208037376
1247,102.07783102989197
1248,105.18599450588226
1249,110.52212530374527
1250,104.4959174990654
1251,99.37765008211136
1252,106.71492299437523
1253,106.04912483692169
1254,97.56834882497787
1255,107.32411748170853
1256,108.03748333454132
1257,101.02259454131126
1258,102.32260712981224
1259,98.1290585398674
1260,110.51592057943344
1261,104.74866938591003
1262,103.88108903169632
1263,104.3382725417614
1264,106.80676141381264
1265,104.49357396364212
1266,96.01627704501152
1267,107.54253643751144
1268,104.62421780824661
1269,105.69274812936783
1270,101.9380550980568
1271,109.24475622177124
1272,110.06677412986755
1273,105.58558830618858
1274,105.52944040298462
1275,104.64114964008331
1276,98.10704165697098
1277,104.33289644122124
1278,105.6930778324604
1279,102.62834936380386
1280,103.02596640586853
1281,109.85637038946152
1282,102.16520866751671
1283,106.07432898879051
1284,102.58683824539185
1285,111.04714339971542
1286,102.0437176823616
1287,126.96746307611465
1288,111.10459470748901
1289,98.99584317207336
1290,103.24602991342545
1291,109.29230833053589
1292,100.22173088788986
1293,111.69460082054138
1294,109.81933730840683
1295,102.82411473989487
1296,105.4165241420269
1297,106.56114184856415
1298,106.15134724974632
1299,106.22645437717438
1300,109.78938031196594
1301,97.24228745698929
1302,109.01562893390656
1303,101.43998923897743
1304,101.79681503772736
1305,105.48438608646393
1306,99.80785688757896
1307,100.81775510311127
1308,103.75196051597595
1309,98.43404358625412
1310,106.98851010203362
1311,103.85882595181465
1312,98.51712110638618
1313,104.6409543454647
1314,100.84194910526276
1315,100.70729473233223
1316,116.16841715574265
1317,104.90620800852776
1318,108.53672313690186
1319,108.15776327252388
1320,102.76100754737854
1321,105.9867276251316
1322,103.50917235016823
1323,100.32897865772247
1324,106.93998378515244
1325,102.66905754804611
1326,102.20199990272522
1327,100.33432945609093
1328,108.01301395893097
1329,103.97990989685059
1330,101.84096905589104
1331,101.34243875741959
1332,99.95604959130287
1333,104.01029846072197
1334,108.27585372328758
1335,105.96966534852982
1336,94.04385289549828
1337,116.7858119904995
1338,95.83771523833275
1339,103.26212647557259
1340,112.99144041538239
1341,104.27154958248138
1342,107.12767890095711
1343,110.22113916277885
1344,98.3924500644207
1345,101.12554681301117
1346,102.39034968614578
1347,117.60587155818939
1348,97.6064618229866
1349,105.71318280696869
1350,106.40181583166122
1351,98.87983712553978
1352,109.83486720919609
1353,96.05658328533173
1354,101.23829531669617
1355,107.8552393913269
1356,119.25480151176453
1357,97.59456792473793
1358,98.08375003933907
1359,117.1224308013916
1360,102.8000440299511
1361,102.17371839284897
1362,97.12292158603668
1363,105.18504881858826
