,Train Input Epoch 1000,Train Output Epoch 1000,Test Input Epoch 1000,Test Output Epoch 1000,Val Input Epoch 1000,Val Output Epoch 1000,Train Input Epoch 2000,Train Output Epoch 2000,Test Input Epoch 2000,Test Output Epoch 2000,Val Input Epoch 2000,Val Output Epoch 2000,Train Input Epoch 3000,Train Output Epoch 3000,Test Input Epoch 3000,Test Output Epoch 3000,Val Input Epoch 3000,Val Output Epoch 3000,Train Input Epoch 4000,Train Output Epoch 4000,Test Input Epoch 4000,Test Output Epoch 4000,Val Input Epoch 4000,Val Output Epoch 4000,Final Train R_2,Final Test R_2,Final Val R_2
311,0.687268734,-2.167617559,0.07740774,-8.538030624,0.522552252,2.831297159,0.687268734,-2.195305347,0.07740774,-8.55451107,0.522552252,2.8565557,0.687268734,-2.216759682,0.07740774,-8.556328773,0.522552252,2.860784531,0.687268734,-2.224983215,0.07740774,-8.557771683,0.522552252,2.861402035,,,
312,0.091609165,-8.167939186,0.031603161,-5.114566326,0.222822279,6.114042282,0.091609165,-8.182177544,0.031603161,-5.132577419,0.222822279,6.108335972,0.091609165,-8.183972359,0.031603161,-5.136505604,0.222822279,6.103536606,0.091609165,-8.182303429,0.031603161,-5.140888691,0.222822279,6.103254795,,,
313,0.939493954,0.388087332,0.00450045,-0.360403478,0.435543567,-3.053742647,0.939493954,0.369275033,0.00450045,-0.365963042,0.435543567,-3.041279793,0.939493954,0.330416232,0.00450045,-0.365135878,0.435543567,-3.046806574,0.939493954,0.305291414,0.00450045,-0.370908856,0.435543567,-3.049655199,,,
314,0.725272536,-2.285238743,0.116211623,-6.106183529,0.775077522,-0.784475982,0.725272536,-2.288227797,0.116211623,-6.120737553,0.775077522,-0.744512379,0.725272536,-2.297020197,0.116211623,-6.122632504,0.775077522,-0.72392261,0.725272536,-2.306489944,0.116211623,-6.119725704,0.775077522,-0.706402779,,,
315,0.801280141,0.459787905,0.650065005,-0.973049104,0.056405641,-7.86412859,0.801280141,0.427505553,0.650065005,-0.928919256,0.056405641,-7.871272564,0.801280141,0.404212385,0.650065005,-0.911523461,0.056405641,-7.869549274,0.801280141,0.398759127,0.650065005,-0.89756012,0.056405641,-7.865437031,,,
316,0.582158208,2.737971544,0.508250833,2.225977659,0.648264825,-0.882930696,0.582158208,2.730889797,0.508250833,2.22211957,0.648264825,-0.83718437,0.582158208,2.718374729,0.508250833,2.211596012,0.648264825,-0.819200039,0.582158208,2.713292837,0.508250833,2.203288794,0.648264825,-0.805342197,,,
317,0.440344036,-2.743269682,0.885988593,1.51701355,0.498149812,1.63429451,0.440344036,-2.719420671,0.885988593,1.580627203,0.498149812,1.612562656,0.440344036,-2.721228838,0.885988593,1.625484347,0.498149812,1.595924973,0.440344036,-2.72365427,0.885988593,1.654913664,0.498149812,1.587375879,,,
318,0.486348629,0.794977367,0.905390561,1.19900918,0.167116717,0.98394978,0.486348629,0.771330059,0.905390561,1.240160108,0.167116717,0.968081832,0.486348629,0.759222984,0.905390561,1.264778256,0.167116717,0.96366787,0.486348629,0.758171797,0.905390561,1.289870501,0.167116717,0.965549231,,,
319,0.85158515,1.686235666,0.352435261,-3.134026289,0.216821685,5.896937847,0.85158515,1.71493566,0.352435261,-3.13709259,0.216821685,5.885330677,0.85158515,1.720581174,0.352435261,-3.141074181,0.216821685,5.88010931,0.85158515,1.712656021,0.352435261,-3.139293432,0.216821685,5.88029623,,,
320,0.54225421,3.236516953,0.986298621,-1.006108999,0.521452129,2.794431925,0.54225421,3.277022839,0.986298621,-0.982378185,0.521452129,2.817788124,0.54225421,3.29108429,0.986298621,-0.959190369,0.521452129,2.820946217,0.54225421,3.302426338,0.986298621,-0.941146135,0.521452129,2.820735455,,,
321,0.773377299,-0.863991439,0.364636481,-3.891655207,0.498449862,1.653719902,0.773377299,-0.820111573,0.364636481,-3.88191843,0.498449862,1.632359266,0.773377299,-0.797542334,0.364636481,-3.8843503,0.498449862,1.61578691,0.773377299,-0.779353976,0.364636481,-3.883635044,0.498449862,1.607142687,,,
322,0.120312035,-5.622106075,0.422442257,-3.787440062,0.916991711,0.953762472,0.120312035,-5.638401508,0.422442257,-3.801314831,0.916991711,0.973408759,0.120312035,-5.641270638,0.422442257,-3.81060648,0.916991711,0.974854708,0.120312035,-5.639585018,0.422442257,-3.811358929,0.916991711,0.98437202,,,
323,0.376837701,-4.377510548,0.071807183,-8.504069328,0.749274969,-1.80683279,0.376837701,-4.362336636,0.071807183,-8.519083977,0.749274969,-1.754852533,0.376837701,-4.360816002,0.071807183,-8.519652367,0.749274969,-1.731172919,0.376837701,-4.360753536,0.071807183,-8.520462036,0.749274969,-1.719569445,,,
324,0.535753608,3.154247046,0.04650465,-7.013828754,0.095209524,-7.972773075,0.535753608,3.193921328,0.04650465,-7.019794941,0.095209524,-7.985833645,0.535753608,3.207021475,0.04650465,-7.021612167,0.095209524,-7.987066746,0.535753608,3.216178656,0.04650465,-7.01785183,0.095209524,-7.984167576,,,
325,0.385238528,-4.543179989,0.624862492,0.492955863,0.882088184,1.564515829,0.385238528,-4.533411503,0.624862492,0.520857871,0.882088184,1.629354596,0.385238528,-4.530322552,0.624862492,0.526107907,0.882088184,1.674280882,0.385238528,-4.5295434,0.624862492,0.527152181,0.882088184,1.701245546,,,
326,0.192619264,4.100377083,0.881988168,1.565654039,0.335133523,-1.699757576,0.192619264,4.090379238,0.881988168,1.630506754,0.335133523,-1.697484612,0.192619264,4.09172821,0.881988168,1.675415277,0.335133523,-1.698919892,0.192619264,4.095776081,0.881988168,1.702305317,0.335133523,-1.698647976,,,
327,0.31143114,0.707258403,0.427542746,-3.524068356,0.486248642,0.787334383,0.31143114,0.723230839,0.427542746,-3.52963233,0.486248642,0.763789475,0.31143114,0.723815918,0.427542746,-3.538680077,0.486248642,0.751776099,0.31143114,0.726019681,0.427542746,-3.54060626,0.486248642,0.750808477,,,
328,0.26412642,5.22954607,0.903590381,1.233677626,0.209820986,5.521086216,0.26412642,5.225692272,0.903590381,1.277815819,0.209820986,5.505558968,0.26412642,5.22495079,0.903590381,1.305516124,0.209820986,5.50219965,0.26412642,5.226728439,0.903590381,1.332256913,0.209820986,5.50415659,,,
329,0.763976395,-1.278755426,0.141714171,-2.726337671,0.318431854,-0.04166472,0.763976395,-1.220592141,0.141714171,-2.743295193,0.318431854,-0.023841187,0.763976395,-1.191467047,0.141714171,-2.744529009,0.318431854,-0.022516519,0.763976395,-1.172387719,0.141714171,-2.741868496,0.318431854,-0.020884886,,,
330,0.736073613,-2.128756285,0.09650965,-7.892543316,0.885088503,1.528513193,0.736073613,-2.104692936,0.09650965,-7.90521574,0.885088503,1.592523217,0.736073613,-2.097736597,0.09650965,-7.906246662,0.885088503,1.63752234,0.736073613,-2.098042488,0.09650965,-7.902941227,0.885088503,1.666468024,,,
331,0.818281829,1.105647326,0.357435733,-3.474512339,0.387938797,-4.567730904,0.818281829,1.063050628,0.357435733,-3.472729683,0.387938797,-4.560984135,0.818281829,1.025534391,0.357435733,-3.476512194,0.387938797,-4.557890892,0.818281829,1.006108165,0.357435733,-3.474965572,0.387938797,-4.556775093,,,
332,0.761076093,-1.395940065,0.497449756,1.588560343,0.728172779,-2.252229214,0.761076093,-1.336238742,0.497449756,1.56601131,0.728172779,-2.248165369,0.761076093,-1.306705236,0.497449756,1.549258828,0.728172779,-2.252872944,0.761076093,-1.288312912,0.497449756,1.540950894,0.728172779,-2.260128021,,,
333,0.272827297,4.598348141,0.82628262,1.328784704,0.600560069,1.943348169,0.272827297,4.589894772,0.82628262,1.296681404,0.600560069,1.931244612,0.272827297,4.586602688,0.82628262,1.262189984,0.600560069,1.915018797,0.272827297,4.587402821,0.82628262,1.240325212,0.600560069,1.904047608,,,
334,0.959795952,-0.194833934,0.762376249,-1.344126225,0.910991073,1.085165262,0.959795952,-0.221909359,0.762376249,-1.284939408,0.910991073,1.116296291,0.959795952,-0.26141116,0.762376249,-1.255492687,0.910991073,1.13027072,0.959795952,-0.289376259,0.762376249,-1.236738086,0.910991073,1.148782849,,,
335,0.498549849,1.660169363,0.691669166,-2.232465029,0.439743966,-2.783101797,0.498549849,1.638935804,0.691669166,-2.265208483,0.439743966,-2.760617733,0.498549849,1.62238574,0.691669166,-2.289874554,0.439743966,-2.762938499,0.498549849,1.613711953,0.691669166,-2.301051617,0.439743966,-2.765464783,,,
336,0.684668422,-2.122576714,0.45804581,-1.461678743,0.472147226,-0.336729228,0.684668422,-2.146406889,0.45804581,-1.423047066,0.472147226,-0.329533041,0.684668422,-2.165484428,0.45804581,-1.411858559,0.472147226,-0.325003773,0.684668422,-2.171756268,0.45804581,-1.406458855,0.472147226,-0.316981792,,,
337,0.769876957,-1.023881435,0.456845701,-1.554134369,0.057605762,-7.943578243,0.769876957,-0.973124683,0.456845701,-1.514406085,0.057605762,-7.951248646,0.769876957,-0.947209716,0.456845701,-1.503552079,0.057605762,-7.949419498,0.769876957,-0.928127527,0.456845701,-1.498782873,0.057605762,-7.945617199,,,
338,0.40124014,-4.496174335,0.462646276,-1.101412773,0.068306834,-8.429888725,0.40124014,-4.507214546,0.462646276,-1.069851279,0.068306834,-8.443332672,0.40124014,-4.507824421,0.462646276,-1.058687568,0.068306834,-8.442982674,0.40124014,-4.505541325,0.462646276,-1.051259637,0.068306834,-8.442863464,,,
339,0.262626261,5.324624538,0.302130222,1.721946478,0.867286742,1.684420347,0.262626261,5.321775913,0.302130222,1.729242682,0.867286742,1.741580129,0.262626261,5.321480751,0.302130222,1.727370858,0.867286742,1.774640918,0.262626261,5.323435783,0.302130222,1.72928369,0.867286742,1.785976648,,,
340,0.723872423,-2.298888683,0.164316431,0.586693883,0.489148915,1.005929947,0.723872423,-2.305150032,0.164316431,0.570706069,0.489148915,0.980247796,0.723872423,-2.315833569,0.164316431,0.567379236,0.489148915,0.96586132,0.723872423,-2.326282024,0.164316431,0.570260048,0.489148915,0.962546945,,,
341,0.825582564,1.311468363,0.754875481,-1.625739574,0.125412539,-4.980672359,0.825582564,1.278131604,0.754875481,-1.56744206,0.125412539,-4.998705387,0.825582564,1.243123651,0.754875481,-1.539571881,0.125412539,-5.002453327,0.825582564,1.221340656,0.754875481,-1.524036646,0.125412539,-5.001944065,,,
342,0.956595659,-0.099719346,0.251725167,5.885114193,0.347334743,-2.748911142,0.956595659,-0.127971724,0.251725167,5.889304638,0.347334743,-2.754446507,0.956595659,-0.170377105,0.251725167,5.89131403,0.347334743,-2.758107424,0.956595659,-0.200440511,0.251725167,5.894129276,0.347334743,-2.756566286,,,
343,0.080508053,-8.512600899,0.229922995,6.245938778,0.310030997,0.859297395,0.080508053,-8.529252052,0.229922995,6.247277737,0.310030997,0.874304831,0.080508053,-8.531489372,0.229922995,6.244761944,0.310030997,0.874597669,0.080508053,-8.532764435,0.229922995,6.245137691,0.310030997,0.876831412,,,
344,0.463446349,-1.037912607,0.874387443,1.639542103,0.20672068,5.314275265,0.463446349,-1.007996202,0.874387443,1.702870846,0.20672068,5.298530579,0.463446349,-0.997060418,0.874387443,1.743868232,0.20672068,5.296566486,0.463446349,-0.989367962,0.874387443,1.763627648,0.20672068,5.299484253,,,
345,0.524752498,2.900307655,0.353535354,-3.212241411,0.468946904,-0.596264184,0.524752498,2.929083824,0.353535354,-3.214397192,0.468946904,-0.580039799,0.524752498,2.935339451,0.353535354,-3.218382835,0.468946904,-0.572391033,0.524752498,2.937603235,0.353535354,-3.21661377,0.468946904,-0.56389904,,,
346,0.556655645,3.251904011,0.265126526,5.163844585,0.91879189,0.912563384,0.556655645,3.281331062,0.265126526,5.159341812,0.91879189,0.928712308,0.556655645,3.28979063,0.265126526,5.158299446,0.91879189,0.926315069,0.556655645,3.299800158,0.265126526,5.159955978,0.91879189,0.932868958,,,
347,0.573957384,2.978529215,0.413941383,-4.151752472,0.066806681,-8.385454178,0.573957384,2.982275724,0.413941383,-4.171342373,0.066806681,-8.398117065,0.573957384,2.97612834,0.413941383,-4.178223133,0.066806681,-8.397388458,0.573957384,2.976333618,0.413941383,-4.177052975,0.066806681,-8.396780968,,,
348,0.514351428,2.51786828,0.273227334,4.566209316,0.666966677,-1.670509577,0.514351428,2.527177811,0.273227334,4.557621479,0.666966677,-1.657150865,0.514351428,2.522859812,0.273227334,4.554225922,0.666966677,-1.654902816,0.514351428,2.517616272,0.273227334,4.554986954,0.666966677,-1.64714694,,,
349,0.82658267,1.33607769,0.436743677,-2.977932215,0.597959757,2.075804949,0.82658267,1.304518223,0.436743677,-2.962559223,0.597959757,2.062272549,0.82658267,1.270262718,0.436743677,-2.96724844,0.597959757,2.045391321,0.82658267,1.248370767,0.436743677,-2.970071316,0.597959757,2.034477234,,,
350,0.445944607,-2.358814478,0.07050705,-8.481312752,0.695469558,-2.277332544,0.445944607,-2.324041367,0.07050705,-8.495792389,0.695469558,-2.312809467,0.445944607,-2.32077527,0.07050705,-8.496020317,0.695469558,-2.339321613,0.445944607,-2.32157135,0.07050705,-8.496526718,0.695469558,-2.352594852,,,
351,0.124212421,-5.135109901,0.047204722,-7.085327148,0.465746582,-0.854186952,0.124212421,-5.152808666,0.047204722,-7.091148853,0.465746582,-0.829557359,0.124212421,-5.156407356,0.047204722,-7.092592716,0.465746582,-0.819639325,0.124212421,-5.155683041,0.047204722,-7.088595867,0.465746582,-0.811383724,,,
352,0.694569468,-2.26762104,0.912391245,1.055346727,0.56395638,3.175119638,0.694569468,-2.302593708,0.912391245,1.083843708,0.56395638,3.194293499,0.694569468,-2.328751087,0.912391245,1.094965816,0.56395638,3.197014332,0.694569468,-2.341571808,0.912391245,1.111530542,0.56395638,3.203574181,,,
353,0.5740574,2.97602725,0.982598245,-0.891634881,0.871587157,1.660179615,0.5740574,2.979624748,0.982598245,-0.879386604,0.871587157,1.721621275,0.5740574,2.973390818,0.982598245,-0.868387341,0.871587157,1.759941459,0.5740574,2.973530293,0.982598245,-0.858988643,0.871587157,1.776519418,,,
354,0.532553256,3.0956285,0.492449254,1.245931149,0.469846994,-0.523377478,0.532553256,3.133354187,0.492449254,1.219924569,0.469846994,-0.509659231,0.532553256,3.145107985,0.492449254,1.203770161,0.469846994,-0.502810359,0.532553256,3.152602196,0.492449254,1.198067069,0.469846994,-0.494377851,,,
355,0.054705471,-7.742846012,0.752975285,-1.690092802,0.632163227,0.034480155,0.054705471,-7.749355793,0.752975285,-1.633443117,0.632163227,0.074768946,0.054705471,-7.747909069,0.752975285,-1.606731057,0.632163227,0.08734253,0.054705471,-7.743454933,0.752975285,-1.592404842,0.632163227,0.093953744,,,
356,0.302230239,1.711041212,0.172917292,1.780011654,0.959395945,-0.182893932,0.302230239,1.718447089,0.172917292,1.765521646,0.959395945,-0.210172251,0.302230239,1.71660471,0.172917292,1.759944916,0.959395945,-0.250098199,0.302230239,1.718527436,0.172917292,1.760242343,0.959395945,-0.278376937,,,
357,0.57615757,2.921028376,0.861286163,1.70206809,0.733273327,-2.178259611,0.57615757,2.9215765,0.861286163,1.750553966,0.733273327,-2.161286831,0.57615757,2.913565159,0.861286163,1.774321079,0.733273327,-2.158480644,0.57615757,2.912299156,0.861286163,1.778037548,0.733273327,-2.161361933,,,
358,0.403140306,-4.461048603,0.262326241,5.343134403,0.657165706,-1.299216986,0.403140306,-4.474308491,0.262326241,5.340488911,0.657165706,-1.265223622,0.403140306,-4.47582674,0.262326241,5.34028101,0.657165706,-1.252360225,0.403140306,-4.473544598,0.262326241,5.342273235,0.657165706,-1.239516377,,,
359,0.00260026,0.028506458,0.920392036,0.875286162,0.374537468,-4.308110714,0.00260026,-0.027335003,0.920392036,0.888330877,0.374537468,-4.292757988,0.00260026,-0.015856713,0.920392036,0.882527947,0.374537468,-4.291962147,0.00260026,-0.010055646,0.920392036,0.886385918,0.374537468,-4.291940689,,,
360,0.49524954,1.44115591,0.618061781,0.923079371,0.37803781,-4.409588814,0.49524954,1.416543007,0.618061781,0.937233031,0.37803781,-4.394743443,0.49524954,1.399744153,0.618061781,0.93482089,0.37803781,-4.392883301,0.49524954,1.392400384,0.618061781,0.930779219,0.37803781,-4.392767906,,,
361,0.515251517,2.556668997,0.211121112,5.600616932,0.606060624,1.644207239,0.515251517,2.567886591,0.211121112,5.585468769,0.606060624,1.637554884,0.515251517,2.564536572,0.211121112,5.581598759,0.606060624,1.624062777,0.515251517,2.559871197,0.211121112,5.583161354,0.606060624,1.613951802,,,
362,0.250825077,5.920762539,0.624962449,0.486615479,0.561056137,3.212356329,0.250825077,5.925409317,0.624962449,0.51471144,0.561056137,3.2358284,0.250825077,5.927489758,0.624962449,0.520071864,0.561056137,3.24097538,0.250825077,5.930316925,0.624962449,0.521195769,0.561056137,3.249078274,,,
363,0.143314332,-2.493859529,0.168316826,1.151860237,0.792479277,0.055527627,0.143314332,-2.510407925,0.168316826,1.13614738,0.792479277,0.044939563,0.143314332,-2.511177301,0.168316826,1.131344438,0.792479277,0.036708742,0.143314332,-2.507995605,0.168316826,1.132818937,0.792479277,0.040508404,,,
364,0.258225828,5.578938484,0.489048898,0.998503983,0.309130907,0.957295299,0.258225828,5.57911396,0.489048898,0.97286731,0.309130907,0.971595824,0.258225828,5.580001354,0.489048898,0.958550215,0.309130907,0.971677423,0.258225828,5.582431793,0.489048898,0.955313325,0.309130907,0.97391969,,,
365,0.130213022,-4.344192028,0.509850979,2.307410479,0.019901991,-3.251238585,0.130213022,-4.362953663,0.509850979,2.306984901,0.019901991,-3.275863171,0.130213022,-4.366801739,0.509850979,2.297990799,0.019901991,-3.268848419,0.130213022,-4.366626263,0.509850979,2.290316105,0.019901991,-3.263414383,,,
366,0.581258118,2.767874479,0.533353329,3.111430168,0.78017801,-0.540647507,0.581258118,2.761810064,0.533353329,3.149738789,0.78017801,-0.514233291,0.581258118,2.749901295,0.533353329,3.161882639,0.78017801,-0.500787735,0.581258118,2.745360851,0.533353329,3.1698246,0.78017801,-0.486118078,,,
367,0.73497349,-2.148969173,0.697569728,-2.297810793,0.991799176,-1.176059484,0.73497349,-2.12767601,0.697569728,-2.33411026,0.991799176,-1.132811546,0.73497349,-2.122344255,0.697569728,-2.361243248,0.991799176,-1.090079427,0.73497349,-2.123671532,0.697569728,-2.375462532,0.991799176,-1.058489919,,,
368,0.528152823,2.994777679,0.188618869,3.683916807,0.973397315,-0.607726693,0.528152823,3.028163433,0.188618869,3.674695969,0.973397315,-0.617953241,0.528152823,3.037172556,0.188618869,3.674793243,0.973397315,-0.633024096,0.528152823,3.041875839,0.188618869,3.677733421,0.973397315,-0.642655611,,,
369,0.611461163,1.329066515,0.200820088,4.857748508,0.612361193,1.274845839,0.611461163,1.330605626,0.200820088,4.843840122,0.612361193,1.277973056,0.611461163,1.321401238,0.200820088,4.844435692,0.612361193,1.269613266,0.611461163,1.313388109,0.200820088,4.848766804,0.612361193,1.262058258,,,
370,0.122112215,-5.400306225,0.036703672,-5.84000349,0.541154146,3.225987911,0.122112215,-5.417300701,0.036703672,-5.852017403,0.541154146,3.266640186,0.122112215,-5.420548439,0.036703672,-5.857786655,0.541154146,3.280706882,0.122112215,-5.419346333,0.036703672,-5.859911442,0.541154146,3.291799068,,,
371,0.743574381,-1.963998556,0.989398956,-1.101959705,0.01960196,-3.200838566,0.743574381,-1.922396183,0.989398956,-1.067578554,0.01960196,-3.224759579,0.743574381,-1.905061007,0.989398956,-1.033563733,0.01960196,-3.217828751,0.743574381,-1.898356438,0.989398956,-1.007967591,0.01960196,-3.21207571,,,
372,0.254825473,5.749653816,0.091409139,-8.177606583,0.600160003,1.964120626,0.254825473,5.75205946,0.091409139,-8.191908836,0.600160003,1.951748252,0.254825473,5.753653526,0.091409139,-8.193734169,0.600160003,1.935396075,0.254825473,5.756342888,0.091409139,-8.192133904,0.600160003,1.924413323,,,
373,0.075007498,-8.536144257,0.788078785,-0.156287134,0.192819282,4.120416164,0.075007498,-8.552172661,0.788078785,-0.153738573,0.192819282,4.110350132,0.075007498,-8.553516388,0.788078785,-0.153872877,0.192819282,4.111738205,0.075007498,-8.554831505,0.788078785,-0.145702466,0.192819282,4.115828514,,,
374,0.043704372,-6.710875988,0.532353222,3.091557264,0.496149629,1.502118587,0.043704372,-6.717803955,0.532353222,3.129127264,0.496149629,1.478252172,0.043704372,-6.721153736,0.532353222,3.14077878,0.496149629,1.46141541,0.043704372,-6.71866703,0.532353222,3.148157358,0.496149629,1.453640342,,,
